archetype,mean_accuracy,condition,K
0,0.007916666666666666,intact,5
1,0.007916666666666666,intact,5
3,0.007333333333333333,intact,5
2,0.007166666666666667,intact,5
4,0.007083333333333333,intact,5
1,0.008666666666666666,intact,10
2,0.00825,intact,10
6,0.008083333333333335,intact,10
8,0.007916666666666667,intact,10
4,0.0075,intact,10
0,0.007416666666666667,intact,10
5,0.007416666666666667,intact,10
7,0.007333333333333333,intact,10
3,0.005833333333333334,intact,10
9,0.004666666666666667,intact,10
1,0.007833333333333335,word,5
3,0.0075,word,5
2,0.007166666666666667,word,5
0,0.006750000000000001,word,5
4,0.004833333333333334,word,5
4,0.007583333333333333,word,10
0,0.0075,word,10
1,0.0069166666666666664,word,10
7,0.006583333333333334,word,10
6,0.006416666666666666,word,10
5,0.006,word,10
2,0.005333333333333334,word,10
8,0.004916666666666667,word,10
3,0.004833333333333334,word,10
9,0.0036666666666666666,word,10
2,0.006500000000000001,rest,5
1,0.006416666666666666,rest,5
0,0.00475,rest,5
4,0.0030833333333333333,rest,5
3,0.0028333333333333335,rest,5
2,0.006583333333333334,rest,10
4,0.005666666666666667,rest,10
5,0.004916666666666667,rest,10
1,0.004666666666666667,rest,10
0,0.004333333333333333,rest,10
9,0.004333333333333333,rest,10
6,0.0041666666666666675,rest,10
3,0.004,rest,10
8,0.0035833333333333333,rest,10
7,0.002916666666666667,rest,10
